Country,Year,Trade_export,Rank_export,Trade_import,Rank_import,Net_trade,Rank_net_trade,Confirmed,Deaths,Recovered,Active,Rank_covid,Potential
United States,2019,45311700000,4,59712562000,2,-14400862000,83,1467820,88754,268376,1111939,1,FALSE
United Kingdom,2019,5983817000,19,12073397000,11,-6089580000,79,241461,34546,1058,205857,2,FALSE
Brazil,2019,1815344000,29,2007679000,30,-192335000,61,233511,15662,89672,128177,3,FALSE
France,2019,5423444000,21,16593011000,8,-11169567000,82,179630,27532,60562,91536,4,FALSE
Italy,2019,1050615000,39,5657158000,21,-4606543000,75,224760,31763,122810,70187,5,FALSE
Peru,2019,73710000,69,23341000,75,50369000,43,88541,2523,28272,57746,6,FALSE
Spain,2019,819429000,41,1598279000,32,-778850000,69,230698,27563,146446,56689,7,FALSE
India,2019,15608198000,12,8685506000,17,6922692000,7,90648,2871,34224,53553,8,FALSE
Netherlands,2019,11722818000,14,4270120000,25,7452698000,6,44070,5689,167,38214,9,FALSE
Canada,2019,1537240000,33,2698098000,29,-1160858000,70,77206,5800,37832,33574,10,FALSE
Belgium,2019,6091822000,18,1748568000,31,4343254000,9,54989,9005,14460,31524,11,FALSE
Saudi Arabia,2019,1300144000,37,11455218000,12,-10155074000,80,52016,302,23666,28048,12,FALSE
Qatar,2019,1313984000,35,7327200000,19,-6013216000,78,30972,15,3788,27169,13,FALSE
Pakistan,2019,1304302000,36,109233000,62,1195069000,21,38799,834,10880,27085,14,FALSE
Ecuador,2019,106918000,67,21515000,76,85403000,37,32763,2688,3433,26642,15,FALSE
Portugal,2019,712405000,43,470585000,45,241820000,32,28810,1203,3822,23785,16,FALSE
Chile,2019,146875000,64,82611000,66,64264000,39,41428,421,18014,22993,17,FALSE
Sweden,2019,297039000,55,1550301000,34,-1253262000,71,29677,3674,4971,21032,18,FALSE
Iran (Islamic Republic Of),2019,37657000,76,5392000,82,32265000,47,118392,6937,93147,18308,20,TRUE
Bangladesh,2019,4166847000,24,316550000,49,3850297000,12,20995,314,4117,16564,21,TRUE
"Germany, Federal Republic Of",2019,7973277000,16,13516465000,10,-5543188000,77,175752,7938,152600,15214,22,TRUE
United Arab Emirates,2019,5535834000,20,15714632000,9,-10178798000,81,22627,214,7931,14482,23,TRUE
Indonesia,2019,37324868000,5,21292340000,6,16032528000,2,17025,1089,3911,12025,24,TRUE
Colombia,2019,147635000,63,217728000,57,-70093000,56,14939,562,3587,10790,25,TRUE
Mexico,2019,1931899000,28,3538785000,26,-1606886000,72,47144,5045,31848,10251,26,TRUE
Poland,2019,492035000,47,647459000,41,-155424000,60,18257,915,7175,10167,27,TRUE
Kuwait,2019,232855000,58,2957784000,27,-2724929000,74,13802,107,3843,9852,28,TRUE
Philippines,2019,11640388000,15,9679316000,15,1961072000,16,12305,817,2561,8927,29,TRUE
Afghanistan,2019,44977000,74,1083000,92,43894000,44,6402,168,745,5489,30,TRUE
Japan,2019,24055706000,7,26427086000,5,-2371380000,73,16237,725,10338,5174,31,TRUE
Argentina,2019,178875000,61,90739000,64,88136000,36,7805,363,2534,4908,32,TRUE
Bahrain,2019,239000000,57,388967000,46,-149967000,59,6747,12,2762,3973,33,TRUE
Oman,2019,339532000,54,276601000,51,62931000,40,5029,21,1436,3572,34,TRUE
Israel,2019,1030300000,40,786820000,38,243480000,31,16608,268,12855,3485,35,TRUE
Ireland,2019,490650000,48,997080000,36,-506430000,65,24048,1533,19470,3045,36,TRUE
Czech Republic,2019,660847000,44,692509000,40,-31662000,54,8455,296,5422,2737,37,TRUE
Puerto Rico,2019,1620110000,32,229260000,56,1390850000,19,2589,122,0,2467,38,TRUE
Hungary,2019,453123000,50,380396000,47,72727000,38,3473,448,1371,1654,39,TRUE
Switzerland,2019,3796413000,25,9088708000,16,-5292295000,76,30572,1879,27400,1293,40,TRUE
Greece,2019,1226393000,38,235698000,54,990695000,22,2819,162,1374,1283,41,TRUE
Malaysia,2019,56142609000,3,56873014000,3,-730405000,68,6872,113,5512,1247,42,TRUE
Denmark,2019,200624000,59,701270000,39,-500646000,64,11056,543,9305,1208,43,TRUE
Slovenia,2019,47667000,72,89379000,65,-41712000,55,1465,103,272,1090,44,TRUE
Austria,2019,339824000,53,970637000,37,-630813000,67,16201,629,14524,1048,45,TRUE
"Maldives, Republic Of",2019,415822000,51,996000,94,414826000,28,1078,4,58,1016,46,TRUE
Finland,2019,124537000,66,473521000,44,-348984000,63,6286,297,5000,989,47,TRUE
Republic Of Korea,2019,20750243000,10,18691058000,7,2059185000,15,11050,262,9888,900,48,TRUE
Estonia,2019,32773000,77,124735000,59,-91962000,58,1770,63,934,773,49,TRUE
Lebanon,2019,42522000,75,2949000,86,39573000,45,902,26,247,629,50,TRUE
Oceania,2019,25159600000,6,9983300000,14,15176300000,3,8543,119,7797,627,51,TRUE
Australia,2019,15409983000,13,8535610000,18,6874373000,8,7044,98,6364,582,52,TRUE
Paraguay,2019,6281000,83,1236000,91,5045000,51,778,11,198,569,53,TRUE
Lithuania,2019,24502000,80,230434000,55,-205932000,62,1534,55,988,491,54,TRUE
Sri Lanka,2019,1638552000,31,121386000,60,1517166000,18,960,9,520,431,55,TRUE
Cyprus,2019,549549000,45,47213000,70,502336000,26,914,17,515,382,56,TRUE
Latvia,2019,46433000,73,34035000,72,12398000,48,997,19,662,316,57,TRUE
Slovak Republic (Slovakia),2019,31404000,78,114740000,61,-83336000,57,1493,28,1151,314,58,TRUE
Nepal,2019,192176000,60,4843000,84,187333000,34,291,1,36,254,59,TRUE
Venezuela,2019,2826000,84,527695000,43,-524869000,66,504,10,241,253,60,TRUE
Jordan,2019,99534000,68,105103000,63,-5569000,52,607,9,404,194,61,TRUE
Uruguay,2019,25433000,79,50091000,69,-24658000,53,733,19,558,156,62,TRUE
Guam,2019,479028000,49,512000,99,478516000,27,154,5,0,149,63,TRUE
Luxembourg,2019,174268000,62,134943000,58,39325000,46,3930,104,3699,127,64,TRUE
Thailand,2019,20946863000,9,10444987000,13,10501876000,5,3025,56,2855,114,65,TRUE
Mainland China,2019,70421986000,1,66890480000,1,3531506000,13,84044,4638,79293,113,66,TRUE
Yemen,2019,16431000,81,4918000,83,11513000,49,122,18,1,103,67,TRUE
Malta,2019,1670484000,30,353512000,48,1316972000,20,546,6,450,90,68,TRUE
Myanmar,2019,4297132000,22,257481000,52,4039651000,11,182,6,96,80,69,TRUE
"Vietnam, Socialist Republic Of",2019,17682513000,11,4974612000,23,12707901000,4,318,0,260,58,70,TRUE
New Zealand,2019,3108683000,26,1171603000,35,1937080000,17,1499,21,1433,45,71,TRUE
Taiwan,2019,22358754000,8,44167777000,4,-21809023000,84,440,7,389,44,72,TRUE
Hong Kong,2019,60542274000,2,4763716000,24,55778558000,1,1052,4,1022,26,73,TRUE
Syrian Arab Republic,2019,8788000,82,25000,106,8763000,50,51,3,36,12,74,TRUE
Laos People's Democratic Republic,2019,72800000,70,11384000,80,61416000,42,19,0,14,5,75,TRUE
Brunei Darussalam,2019,1520925000,34,575182000,42,945743000,23,141,1,136,4,76,TRUE
Fiji,2019,538964000,46,11020000,81,527944000,25,18,0,15,3,77,TRUE
Macau,2019,272722000,56,18993000,78,253729000,30,45,0,44,1,78,TRUE
French Polynesia,2019,138827000,65,2122000,88,136705000,35,60,0,59,1,78,TRUE
Africa,2019,7894700000,17,5478900000,22,2415800000,14,0,0,0,0,80,TRUE
Papua New Guinea,2019,810635000,42,246967000,53,563668000,24,8,0,8,0,80,TRUE
New Caledonia,2019,401728000,52,473000,100,401255000,29,18,0,18,0,80,TRUE
Cambodia,2019,3097260000,27,2863626000,28,233634000,33,122,0,122,0,80,TRUE
Other Countries In Oceania,2019,4244496000,23,19377000,77,4225119000,10,NA,NA,NA,NA,84,NA
Solomon Islands,2019,64424000,71,2055000,89,62369000,41,NA,NA,NA,NA,85,NA
